company_id,employee_id,emptype,datehired,dateend,id_,salaryamt,dateregular,paytype,branch,datefrom,dateto,remarks,position_id,index_,delflag
17,463,3004,2018-03-26,2018-03-28,362,668.00,,3001,72,2018-04-30,,hhh,15,0,1
17,463,3003,2018-03-26,,359,25000.00,,3001,72,2018-03-30,,hh,14,0,1
17,421,3004,2018-05-15,2018-05-14,318,66666.00,,3000,71,2018-05-30,,KJKKKK,15,2,1
17,421,3004,2018-05-15,2018-05-14,322,66666.00,,3000,71,2018-05-30,,KJKKKK,15,2,1
17,421,3004,2018-05-15,2018-05-14,327,66666.00,,3000,71,2018-04-01,,KJKKKK,15,2,1
17,421,3004,2018-05-15,2018-05-14,331,66666.00,,3000,71,2018-04-01,,KJKKKK,15,2,1
17,421,3004,2018-05-15,,324,66666.00,,3000,71,2018-05-30,,KJKKKK,15,0,1
17,283,3004,2018-03-28,,349,999.00,,3001,73,2018-03-28,,kkk,15,0,1
17,463,3004,2018-03-30,2018-03-27,341,1000.00,,3001,70,2018-03-28,2018-03-28,TEST1,13,1,1
17,463,3003,2018-03-28,2018-03-28,342,500.00,,3000,72,2018-03-29,,!!,14,0,1
17,421,3004,2018-05-30,,329,66666.00,,3000,71,2018-05-30,,KJKKKK,15,0,1
17,421,3004,2018-05-15,2018-03-31,332,66666.00,,3000,71,2018-04-15,2018-05-14,KJKKKK,15,1,1
17,421,3004,2018-05-15,2018-03-31,323,66666.00,,3000,71,2018-05-30,,KJKKKK,15,1,1
17,421,3004,2018-05-15,2018-03-31,319,66666.00,,3000,71,2018-05-30,,KJKKKK,15,1,1
17,421,3004,2018-05-15,2018-03-31,328,66666.00,,3000,71,2018-04-15,,KJKKKK,15,1,1
17,283,3004,2018-03-25,,350,1000.00,,3001,72,2018-03-28,,kkk,14,0,1
17,283,3004,2018-03-30,,351,12000.00,,3001,72,2018-03-30,,TEST2,14,0,
17,421,3004,2018-05-15,2018-04-14,325,66666.00,,3000,71,2018-04-01,,KJKKKK,15,4,1
17,421,3004,2018-05-15,2018-04-14,320,66666.00,,3000,71,2018-03-30,,KJKKKK,15,4,1
17,421,3004,2018-05-15,2018-04-14,316,66666.00,,3000,71,2018-03-30,,KJKKKK,15,4,1
17,421,3004,2018-05-15,,335,66666.00,,3000,71,2018-05-15,2018-06-14,KJKKKK,15,2,1
17,421,3004,2018-05-15,,337,66666.00,,3000,71,2018-05-30,2018-05-31,KJKKKK,15,3,1
17,463,3004,2018-03-26,2018-03-28,361,668.00,,3001,72,2018-04-15,,hhh,15,0,1
17,463,3004,2018-03-28,,354,6000.00,,3001,71,2018-03-28,2018-04-01,TEST,10,3,1
17,423,3004,2018-03-31,,366,15000.00,,3001,74,2018-03-28,,TEST,14,0,
17,421,3004,2018-05-15,,340,66666.00,,3000,71,2018-06-30,,KJKKKK,15,0,1
17,421,3004,2018-05-15,2018-04-29,330,66666.00,,3000,71,2018-04-01,,KJKKKK,15,3,1
17,421,3004,2018-05-15,2018-04-29,326,66666.00,,3000,71,2018-04-01,,KJKKKK,15,3,1
17,421,3004,2018-05-15,2018-04-29,317,66666.00,,3000,71,2018-05-30,,KJKKKK,15,3,1
17,421,3004,2018-05-15,2018-04-29,321,66666.00,,3000,71,2018-05-30,,KJKKKK,15,3,1
17,421,3004,2018-05-15,,339,66666.00,,3000,71,2018-06-15,,KJKKKK,15,0,1
17,463,3003,2018-03-28,,357,6000.00,,3001,72,2018-06-15,,TEST,10,0,1
17,421,3004,2018-04-03,,334,66666.00,,3000,71,2018-04-15,,KJKKKK,15,0,1
17,421,3003,2018-03-26,2018-03-28,352,668.00,,3001,72,2018-03-31,2018-03-31,hhh,15,1,1
17,421,3003,2018-04-03,,336,66666.00,,3000,71,2018-05-15,,KJKKKK,15,0,1
17,421,3003,2018-03-28,2018-03-28,345,999.00,,3000,71,2018-03-28,,uuu,14,0,1
17,421,3003,2018-03-26,2018-03-28,353,668.00,,3001,72,2018-04-01,,hhh,15,0,
17,421,3003,2018-04-03,2018-04-19,333,66666.00,,3000,71,2018-04-05,2018-04-14,KJKKKK,15,2,1
17,421,3003,2018-03-26,2018-03-28,346,668.00,,3001,72,2018-03-28,2018-03-31,hhh,15,1,
17,422,3003,2018-03-28,,347,81.75,,3000,74,2018-03-28,,TEST1,16,0,
17,421,3004,2018-05-15,,338,66666.00,,3000,71,2018-06-01,2018-06-14,KJKKKK,15,2,1
17,463,3003,2018-03-28,2018-03-28,344,55555.00,,3001,74,2018-09-30,,TEST2,14,0,1
17,463,3004,2018-03-29,2018-03-28,343,10000.00,,3001,62,2018-03-28,,TEST,14,0,1
17,283,3003,2018-03-28,,348,65.00,,3001,72,2018-03-28,,jj,14,0,1
17,463,3004,2018-03-28,,356,6000.00,,3001,72,2018-04-18,,TEST,11,0,1
17,388,3003,2018-03-28,,364,1000.00,,3001,72,2018-03-28,,1111,14,0,
17,463,3004,2018-03-28,,355,6000.00,,3001,72,2018-04-02,,TEST,10,0,1
17,463,3004,2018-03-30,2018-03-28,360,668.00,,3001,72,2018-06-14,2018-06-14,hhh,15,1,1
17,463,3004,2018-03-26,2018-03-28,363,668.00,,3001,72,2018-05-15,,hhh,15,0,1
17,463,3003,2018-03-26,,358,25000.00,,3001,72,2018-03-28,2018-03-29,hh,14,1,1
17,378,3003,2018-03-28,,369,6000.00,,3001,73,2018-03-31,,hhh,14,0,
17,378,3004,2018-03-28,,368,6000.00,,3001,73,2018-03-28,2018-03-30,hhh,14,1,
17,463,3004,2018-05-15,,367,66666.00,,3000,71,2018-05-20,,KJKKKK,15,0,1
17,463,3004,2018-05-15,,365,66666.00,,3000,71,2018-05-15,,KJKKKK,15,0,
